"","Month","Tmin","Tmax","Chill_eff","Heat_eff"
"692",10,-4,5,1.09127610491708,0.143852538390149
"693",10,-4,6,1.08264347557801,0.277735651591028
"694",10,-4,7,1.08273520701602,0.458288420427658
"695",10,-4,8,1.0806076604897,0.68501632953447
"696",10,-4,9,0,0.956387097965869
"697",10,-4,10,0,1.27011549718764
"698",10,-4,11,0,1.62332158927569
"699",10,-4,12,0,2.01245642469568
"700",10,-4,13,0,2.43367414832314
"701",10,-4,14,0,2.88258960148534
"702",10,-4,15,0,3.35446919506326
"703",10,-4,16,0,3.84457785171837
"704",10,-4,17,0,4.34788159810831
"705",10,-4,18,0,4.85917311801984
"706",10,-4,19,0,5.37326305512977
"707",10,-4,20,0,5.88514636320849
"708",10,-4,21,0,6.38975427993959
"709",10,-4,22,0,6.8821441012626
"710",10,-4,23,0,7.35760220558061
"711",10,-4,24,0.045636772501262,7.81173991728908
"712",10,-4,25,0,8.24056515398588
"713",10,-4,26,0,8.64043480315863
"714",10,-4,27,0,9.00802503934155
"715",10,-4,28,0,9.34044422501814
"716",10,-4,29,0,9.48480014309232
"717",10,-4,30,0,9.10932813703658
"718",10,-3,-3,0,0
"719",10,-3,-2,0,0
"720",10,-3,-1,0,0
"721",10,-3,0,0.000108759084970337,0
"722",10,-3,1,1.0515255773751,0
"723",10,-3,2,1.06929985145846,8.42204657625079e-07
"724",10,-3,3,1.06784346360541,0.0116343414883129
"725",10,-3,4,1.05707375503836,0.0598269112325266
"726",10,-3,5,1.07904402813418,0.152665095790638
"727",10,-3,6,1.07893090441671,0.292902160699432
"728",10,-3,7,1.04271043787327,0.481040050078016
"729",10,-3,8,1.05251552627868,0.716296024319621
"730",10,-3,9,0,0.996978378339098
"731",10,-3,10,0,1.32062174472022
"732",10,-3,11,0,1.68413937475221
"733",10,-3,12,0,2.08392168527463
"734",10,-3,13,0,2.5157889564457
"735",10,-3,14,0,2.97543982549006
"736",10,-3,15,0,3.45811255715413
"737",10,-3,16,0,3.95878717080483
"738",10,-3,17,0,4.47246568070702
"739",10,-3,18,0,4.99394605596084
"740",10,-3,19,0,5.51793271143521
"741",10,-3,20,0,6.03921006736999
"742",10,-3,21,0,6.55275466602632
"743",10,-3,22,0,7.05375217186288
"744",10,-3,23,0.0380076364426796,7.53749813236044
"745",10,-3,24,0,7.99954115179252
"746",10,-3,25,0,8.43576309251174
"747",10,-3,26,0,8.84243526062393
"748",10,-3,27,0,9.21623548257782
"749",10,-3,28,0,9.55428063704759
"750",10,-3,29,0,9.70115531943337
"751",10,-3,30,0,9.32262050036453
"752",10,-2,-2,0,0
"753",10,-2,-1,0,0
"754",10,-2,0,0.000126841598655686,0
"755",10,-2,1,0.994934212807584,0
"756",10,-2,2,1.04356714486606,8.42204657625079e-07
"757",10,-2,3,1.04916345373548,0.012761812904976
"758",10,-2,4,1.03745450763984,0.0646352585297727
"759",10,-2,5,1.04660049319189,0.163299258058588
"760",10,-2,6,1.04865144048295,0.310959495290485
"761",10,-2,7,1.01736622734035,0.507797110225632
"762",10,-2,8,1.04494656211503,0.752801439009115
"763",10,-2,9,0,1.0439982370715
"764",10,-2,10,0,1.37876277542556
"765",10,-2,11,0,1.75372505650178
"766",10,-2,12,0,2.16522596548345
"767",10,-2,13,0,2.60900527681769
"768",10,-2,14,0,3.08057265223667
"769",10,-2,15,0,3.5751418953362
"770",10,-2,16,0,4.0875961814222
"771",10,-2,17,0,4.61275432083569
"772",10,-2,18,0,5.14546987588462
"773",10,-2,19,0,5.68047210807269
"774",10,-2,20,0,6.21248841591094
"775",10,-2,21,0.0740789568634733,6.73637269057514
"776",10,-2,22,0.0227535174396129,7.24716003831468
"777",10,-2,23,0,7.74009935365654
"778",10,-2,24,0,8.21071712415954
"779",10,-2,25,0,8.65487293606572
"780",10,-2,26,0,9.06882581394955
"781",10,-2,27,0,9.4492490941145
"782",10,-2,28,0,9.79326138510873
"783",10,-2,29,0,9.94274423790238
"784",10,-2,30,0,9.56049235798087
"785",10,-1,-1,0,0
"786",10,-1,0,0.000172450598946993,0
"787",10,-1,1,0.990790925141324,0
"788",10,-1,2,1.04333620913513,8.42204657625079e-07
"789",10,-1,3,1.03905431186763,0.0142944958105757
"790",10,-1,4,1.00156973811802,0.0708642572450722
"791",10,-1,5,1.03028068677543,0.176583511134943
"792",10,-1,6,0.975641871099224,0.33309635976753
"793",10,-1,7,0.975881443593745,0.540187370974514
"794",10,-1,8,1.01899926620089,0.796494894435802
"795",10,-1,9,0,1.09974007745065
"796",10,-1,10,0,1.44710342613291
"797",10,-1,11,0,1.83512138057205
"798",10,-1,12,0,2.25994102577011
"799",10,-1,13,0,2.71717267295411
"800",10,-1,14,0,3.20225639760089
"801",10,-1,15,0,3.71032416417976
"802",10,-1,16,0,4.23620777412619
"803",10,-1,17,0,4.77462354099049
"804",10,-1,18,0,5.32020258796108
"805",10,-1,19,0,5.86755630958227
"806",10,-1,20,0.0611042174069804,6.41136631500729
"807",10,-1,21,0,6.94644243166917
"808",10,-1,22,0,7.46776061500793
"809",10,-1,23,0,7.97053277660244
"810",10,-1,24,0,8.45026278370632
"811",10,-1,25,0,8.90280466299481
"812",10,-1,26,0,9.32440356933614
"813",10,-1,27,0,9.71172517516018
"814",10,-1,28,0,10.0618961778158
"815",10,-1,29,0,10.2139094631746
"816",10,-1,30,0,9.82649999431248
"817",10,0,0,0.00162665036397317,0
"818",10,0,1,1.01154049467411,0
"819",10,0,2,1.06180597729264,8.42204657625079e-07
"820",10,0,3,1.03200096815565,0.0165157655734212
"821",10,0,4,1.01415902942565,0.0793432050240244
"822",10,0,5,1.00681477873378,0.194055043327919
"823",10,0,6,1.00869917107895,0.361547738106277
"824",10,0,7,1.00873514033943,0.581031071103519
"825",10,0,8,1.00743628490979,0.850770247435418
"826",10,0,9,0,1.16831030487082
"827",10,0,10,0,1.53055263930677
"828",10,0,11,0,1.93397698253374
"829",10,0,12,0,2.37447855814936
"830",10,0,13,0,2.84756658412949
"831",10,0,14,0,3.3484127738188
"832",10,0,15,0,3.87195201034378
"833",10,0,16,0,4.41291195382092
"834",10,0,17,0,4.96589226879233
"835",10,0,18,0.0876082269248393,5.52544573079572
"836",10,0,19,0.037980260408534,6.08612707238129
"837",10,0,20,0,6.64255632294432
"838",10,0,21,0,7.1894841601349
"839",10,0,22,0,7.72185377105179
"840",10,0,23,0,8.23485963705815
"841",10,0,24,0,8.72399599151382
"842",10,0,25,0,9.1851073147089
"843",10,0,26,0,9.61443328776322
"844",10,0,27,0,10.0086476978271
"845",10,0,28,0,10.3648930000977
"846",10,0,29,0,10.5190835814729
"847",10,0,30,0,10.1254412655357
"848",10,1,1,1.09614410166468,0
"849",10,1,2,1.07045009931522,8.59386091374159e-07
"850",10,1,3,1.02062014413259,0.0202751211220838
"851",10,1,4,1.00833138518206,0.0922580029039589
"852",10,1,5,1.00301697142371,0.219294528438952
"853",10,1,6,1.00441424451021,0.401226693712112
"854",10,1,7,1.0061292034325,0.636762481631091
"855",10,1,8,0.971160312489408,0.923706850870107
"856",10,1,9,0,1.25918881243251
"857",10,1,10,0,1.63978286339629
"858",10,1,11,0,2.06159752150482
"859",10,1,12,0,2.52032286294038
"860",10,1,13,0,3.01130035491329
"861",10,1,14,0,3.52957832568565
"862",10,1,15,0,4.06997105420298
"863",10,1,16,0,4.62712179386691
"864",10,1,17,0.0633363204032742,5.19556633811663
"865",10,1,18,0,5.7697934002168
"866",10,1,19,0,6.34430779437625
"867",10,1,20,0,6.91369421355806
"868",10,1,21,0,7.47267870046905
"869",10,1,22,0,8.01618788232921
"870",10,1,23,0,8.53940462085122
"871",10,1,24,0,9.03782081016525
"872",10,1,25,0,9.50728622243097
"873",10,1,26,0,9.9440523556961
"874",10,1,27,0,10.3448108950825
"875",10,1,28,0,10.7067275298691
"876",10,1,29,0,10.8624349993352
"877",10,1,30,0,10.4613543296583
"878",10,2,2,1.05568350434158,2.02129117830019e-05
"879",10,2,3,1.01673666985213,0.0306679655223895
"880",10,2,4,1.00076912978023,0.119768634489637
"881",10,2,5,1.00205484751599,0.266419348430177
"882",10,2,6,0.9851392080576,0.469134125303194
"883",10,2,7,0.938964571938674,0.725861194416961
"884",10,2,8,0,1.03400693005166
"885",10,2,9,0,1.39046608105759
"886",10,2,10,0,1.7916579247911
"887",10,2,11,0,2.2335679011881
"888",10,2,12,0,2.7117942158297
"889",10,2,13,0,3.22159884037057
"890",10,2,14,0,3.75796228543786
"891",10,2,15,0.0890278472081416,4.31564147573429
"892",10,2,16,0,4.88923002015892
"893",10,2,17,0,5.47322014175104
"894",10,2,18,0,6.06206551350795
"895",10,2,19,0,6.65024423685116
"896",10,2,20,0,7.23232119981893
"897",10,2,21,0,7.80300906192645
"898",10,2,22,0,8.35722713191486
"899",10,2,23,0,8.89015743304378
"900",10,2,24,0,9.39729728778902
"901",10,2,25,0,9.87450779929669
"902",10,2,26,0,10.3180576601185
"903",10,2,27,0,10.7246617789194
"904",10,2,28,0,11.0915142822216
"905",10,2,29,0,11.2477534629046
"906",10,2,30,0,10.8377964126015
"907",10,3,3,1.00301849493605,0.086947179304008
"908",10,3,4,0.977396914102698,0.199042090756841
"909",10,3,5,0.928234995358634,0.368486976374237
"910",10,3,6,0.873761573931304,0.593713530603659
"911",10,3,7,0.787426216940411,0.872589565424862
"912",10,3,8,0,1.20244351412378
"913",10,3,9,0,1.58009520903262
"914",10,3,10,0,2.00189255669501
"915",10,3,11,0,2.46375366162091
"916",10,3,12,0,2.96121388316625
"917",10,3,13,0,3.48947724994564
"918",10,3,14,0,4.04347160332079
"919",10,3,15,0,4.61790679656446
"920",10,3,16,0,5.2073352398418
"921",10,3,17,0,5.80621405362932
"922",10,3,18,0,6.40896807494505
"923",10,3,19,0,7.01005295200828
"924",10,3,20,0,7.6040175637827
"925",10,3,21,0,8.18556501125441
"926",10,3,22,0,8.74961144710915
"927",10,3,23,0,9.29134203943235
"928",10,3,24,0,9.80626340277459
"929",10,3,25,0,10.2902518759087
"930",10,3,26,0,10.7395970792495
"931",10,3,27,0,11.1510402455155
"932",10,3,28,0,11.5218068839957
"933",10,3,29,0,11.6772829088368
"934",10,3,30,0,11.2568236872662
"935",10,4,4,0.922763358086829,0.341293583595723
"936",10,4,5,0.855836096830145,0.53326033327348
"937",10,4,6,0.776380622328177,0.780668109691265
"938",10,4,7,0.656933778722592,1.08130519195628
"939",10,4,8,0,1.43242315065739
"940",10,4,9,0,1.83076816777604
"941",10,4,10,0,2.27261822601043
"942",10,4,11,0,2.75382571409505
"943",10,4,12,0,3.26986492839079
"944",10,4,13,0,3.8158838912593
"945",10,4,14,0,4.38675985427326
"946",10,4,15,0,4.97715780980875
"947",10,4,16,0,5.58159129857549
"948",10,4,17,0,6.19448477361082
"949",10,4,18,0,6.81023676352724
"950",10,4,19,0,7.42328306957413
"951",10,4,20,0,8.0281592324422
"952",10,4,21,0,8.61956151567386
"953",10,4,22,0,9.19240567288908
"954",10,4,23,0,9.74188279552009
"955",10,4,24,0,10.2635115759796
"956",10,4,25,0,10.753186367662
"957",10,4,26,0,11.2072204772912
"958",10,4,27,0,11.6223841861741
"959",10,4,28,0,11.9959370641108
"960",10,4,29,0,12.1491499744677
"961",10,4,30,0,11.7165698921218
"962",10,5,5,0.775200807866731,0.759484982470073
"963",10,5,6,0.658437146306765,1.0286257761289
"964",10,5,7,0.50139259455507,1.35051951165851
"965",10,5,8,0,1.72234213512476
"966",10,5,9,0.0557268727395846,2.14076760062838
"967",10,5,10,0,2.60200556620039
"968",10,5,11,0,3.10184447207204
"969",10,5,12,0,3.63569947739736
"970",10,5,13,0,4.19866467211733
"971",10,5,14,0,4.78556892860239
"972",10,5,15,0,5.39103471364882
"973",10,5,16,0,6.00953914588567
"974",10,5,17,0,6.63547655711594
"975",10,5,18,0,7.26322179889422
"976",10,5,19,0,7.88719352794158
"977",10,5,20,0,8.50191670590233
"978",10,5,21,0,9.10208356041937
"979",10,5,22,0,9.6826122753848
"980",10,5,23,0,10.2387027082316
"981",10,5,24,0,10.7658884708727
"982",10,5,25,0,11.2600847578597
"983",10,5,26,0,11.7176313599116
"984",10,5,27,0,12.135330362446
"985",10,5,28,0,12.5104780963374
"986",10,5,29,0,12.6598415441006
"987",10,5,30,0,12.2134736477601
"988",10,6,6,0.434379112661771,1.3356443459174
"989",10,6,7,0,1.67817682809657
"990",10,6,8,0,2.07003280668664
"991",10,6,9,0,2.5078155824
"992",10,6,10,0,2.98766823525388
"993",10,6,11,0,3.50531716669291
"994",10,6,12,0,4.05612046140684
"995",10,6,13,0,4.63512048177996
"996",10,6,14,0,5.2371000562727
"997",10,6,15,0,5.85664157942434
"998",10,6,16,0,6.48818830612425
"999",10,6,17,0,7.12610709676651
"1000",10,6,18,0,7.76475185319958
"1001",10,6,19,0,8.39852687821211
"1002",10,6,20,0,9.02194939373698
"1003",10,6,21,0,9.62971046496632
"1004",10,6,22,0,10.2167335989845
"1005",10,6,23,0,10.7782303170586
"1006",10,6,24,0,11.3097520389765
"1007",10,6,25,0,11.807237665273
"1008",10,6,26,0,12.2670562982292
"1009",10,6,27,0,12.68604460444
"1010",10,6,28,0,13.0615383897351
"1011",10,6,29,0,13.2053836545849
"1012",10,6,30,0,12.7435091869982
"1013",10,7,7,0,2.06167464975584
"1014",10,7,8,0,2.4727850589039
"1015",10,7,9,0,2.929096353937
"1016",10,7,10,0,3.42668692554222
"1017",10,7,11,0,3.96122318266781
"1018",10,7,12,0,4.52800832895619
"1019",10,7,13,0,5.12203532845921
"1020",10,7,14,0,5.73804341868113
"1021",10,7,15,0,6.37057748583748
"1022",10,7,16,0,7.01404958265915
"1023",10,7,17,0,7.66280184354288
"1024",10,7,18,0,8.3111700356679
"1025",10,7,19,0,8.95354697806047
"1026",10,7,20,0,9.58444506356881
"1027",10,7,21,0,10.1985571312601
"1028",10,7,22,0,10.7908149586998
"1029",10,7,23,0,11.3564446746302
"1030",10,7,24,0,11.8910184323181
"1031",10,7,25,0,12.3905017317851
"1032",10,7,26,0,12.8512958346282
"1033",10,7,27,0,13.2702747774808
"1034",10,7,28,0,13.6448165585471
"1035",10,7,29,0,13.7813968019495
"1036",10,7,30,0,13.3022485894238
"1037",10,8,8,0,2.92737266671896
"1038",10,8,9,0,3.40128348512906
"1039",10,8,10,0,3.9156373507145
"1040",10,8,11,0,4.46604285625955
"1041",10,8,12,0,5.04775064152895
"1042",10,8,13,0,5.65570671853426
"1043",10,8,14,0,6.28460929679596
"1044",10,8,15,0,6.92896842077705
"1045",10,8,16,0,7.58316769759211
"1046",10,8,17,0,8.24152736807572
"1047",10,8,18,0,8.8983679586376
"1048",10,8,19,0,9.54807374522904
"1049",10,8,20,0,10.1851552642661
"1050",10,8,21,0,10.8043101184441
"1051",10,8,22,0,11.4004813478613
"1052",10,8,23,0,11.9689126684442
"1053",10,8,24,0,12.5051999199319
"1054",10,8,25,0,13.0053381140934
"1055",10,8,26,0,13.46576352981
"1056",10,8,27,0,13.8833903644139
"1057",10,8,28,0,14.2556415194468
"1058",10,8,29,0,14.3831303519759
"1059",10,8,30,0,13.8849032633099
"1060",10,9,9,0,3.92057235695349
"1061",10,9,10,0,4.4506235047933
"1062",10,9,11,0,5.01579149694161
"1063",10,9,12,0,5.61127684268167
"1064",10,9,13,0,6.23198115746964
"1065",10,9,14,0,6.87256428763071
"1066",10,9,15,0,7.52750419657725
"1067",10,9,16,0,8.19115888852164
"1068",10,9,17,0,8.85782962114851
"1069",10,9,18,0,9.5218246435817
"1070",10,9,19,0,10.1775226904162
"1071",10,9,20,0,10.8194354666469
"1072",10,9,21,0,11.4422683719565
"1073",10,9,22,0,12.0409787358391
"1074",10,9,23,0,12.6108308671337
"1075",10,9,24,0,13.1474472623067
"1076",10,9,25,0,13.6468553657199
"1077",10,9,26,0,14.1055293315286
"1078",10,9,27,0,14.5204263000333
"1079",10,9,28,0,14.8890167704616
"1080",10,9,29,0,15.0055511706594
"1081",10,9,30,0,14.4863677775077
"1082",10,10,10,0,5.0273158427967
"1083",10,10,11,0,5.60605827517696
"1084",10,10,12,0,6.21409783634322
"1085",10,10,13,0,6.84629440145862
"1086",10,10,14,0,7.49727221153978
"1087",10,10,15,0,8.16147999478388
"1088",10,10,16,0,8.83325307213511
"1089",10,10,17,0,9.50687669703521
"1090",10,10,18,0,10.1766498647031
"1091",10,10,19,0,10.8369488212623
"1092",10,10,20,0,11.4822895076398
"1093",10,10,21,0,12.1073881873285
"1094",10,10,22,0,12.7072195306546
"1095",10,10,23,0,13.2770714608055
"1096",10,10,24,0,13.8125961081387
"1097",10,10,25,0,14.3098562686673
"1098",10,10,26,0,14.76536681947
"1099",10,10,27,0,15.1761306073701
"1100",10,10,28,0,15.5396683967509
"1101",10,10,29,0,15.6434530757658
"1102",10,10,30,0,15.1012648837155
"1103",10,11,11,0,6.23204956504863
"1104",10,11,12,0,6.85134995676917
"1105",10,11,13,0,7.4937160361521
"1106",10,11,14,0,8.15373928070444
"1107",10,11,15,0,8.8258421049389
"1108",10,11,16,0,9.50434013342004
"1109",10,11,17,0,10.1835056528819
"1110",10,11,18,0,10.8576314778747
"1111",10,11,19,0,11.5210944599113
"1112",10,11,20,0,12.1684178752332
"1113",10,11,21,0,12.7943319410241
"1114",10,11,22,0,13.3938317339781
"1115",10,11,23,0,13.962231818261
"1116",10,11,24,0,14.4952169316681
"1117",10,11,25,0,14.9888881286241
"1118",10,11,26,0,15.4398038359702
"1119",10,11,27,0,15.8450153414871
"1120",10,11,28,0,16.2020963049947
"1121",10,11,29,0,16.2912787824659
"1122",10,11,30,0,15.7239281596048
"1123",10,12,12,0,7.51784286406783
"1124",10,12,13,0,8.16899791085951
"1125",10,12,14,0,8.83666305180676
"1126",10,12,15,0,9.51523737513627
"1127",10,12,16,0,10.1990198531502
"1128",10,12,17,0,10.8822728918405
"1129",10,12,18,0,11.5592862378372
"1130",10,12,19,0,12.2244404724181
"1131",10,12,20,0,12.8722693280004
"1132",10,12,21,0,13.4975200777824
"1133",10,12,22,0,14.0952112738101
"1134",10,12,23,0,14.6606871423946
"1135",10,12,24,0,15.189667988059
"1136",10,12,25,0,15.678296007508
"1137",10,12,26,0,16.1231759728525
"1138",10,12,27,0,16.5214103077228
"1139",10,12,28,0,16.8706281501673
"1140",10,12,29,0,16.9432591828022
"1141",10,12,30,0,16.3480872972257
"1142",10,13,13,0,8.86662591387294
"1143",10,13,14,0,9.54048464380941
"1144",10,13,15,0,10.2240658506871
"1145",10,13,16,0,10.9116549455605
"1146",10,13,17,0,11.5975075776028
"1147",10,13,18,0,12.275913567198
"1148",10,13,19,0,12.9412603696059
"1149",10,13,20,0,13.5880953050266
"1150",10,13,21,0,14.2111858066752
"1151",10,13,22,0,14.8055769636157
"1152",10,13,23,0,15.3666456692636
"1153",10,13,24,0,15.8901507292092
"1154",10,13,25,0,16.3722783327989
"1155",10,13,26,0,16.8096823510756
"1156",10,13,27,0,17.1995189884861
"1157",10,13,28,0,17.5394753863811
"1158",10,13,29,0,17.593423710389
"1159",10,13,30,0,16.9677075964083
"1160",10,14,14,0,10.2594436654563
"1161",10,14,15,0,10.9465360416388
"1162",10,14,16,0,11.6364266432488
"1163",10,14,17,0,12.3233675138327
"1164",10,14,18,0,13.0016517073557
"1165",10,14,19,0,13.6656767062913
"1166",10,14,20,0,14.3100065501208
"1167",10,14,21,0,14.9294319269045
"1168",10,14,22,0,15.5190275062469
"1169",10,14,23,0,16.074205826649
"1170",10,14,24,0,16.5907670934715
"1171",10,14,25,0,17.0649442949779
"1172",10,14,26,0,17.4934431025184
"1173",10,14,27,0,17.8734760861145
"1174",10,14,28,0,18.2027908476747
"1175",10,14,29,0,18.2353219989385
"1176",10,14,30,0,17.5767631104156
"1177",10,15,15,0,11.6767222305312
"1178",10,15,16,0,12.3673922377353
"1179",10,15,17,0,13.0538968941449
"1180",10,15,18,0,13.7305356543905
"1181",10,15,19,0,14.3917191794843
"1182",10,15,20,0,15.0320313486637
"1183",10,15,21,0,15.6462891796059
"1184",10,15,22,0,16.2295999370126
"1185",10,15,23,0,16.7774147447401
"1186",10,15,24,0,17.2855780603656
"1187",10,15,25,0,17.7503724227803
"1188",10,15,26,0,18.168557942415
"1189",10,15,27,0,18.5374060692912
"1190",10,15,28,0,18.8547272454044
"1191",10,15,29,0,18.8640977848426
"1192",10,15,30,0,18.1691978179843
"1193",10,16,16,0,13.098543962103
"1194",10,16,17,0,13.7830853070618
"1195",10,16,18,0,14.4565562625344
"1196",10,16,19,0,15.1133838065386
"1197",10,16,20,0,15.7481747566041
"1198",10,16,21,0,16.35577550389
"1199",10,16,22,0,16.9313288830286
"1200",10,16,23,0,17.4703274951516
"1201",10,16,24,0,17.9686628457497
"1202",10,16,25,0,18.4226697111654
"1203",10,16,26,0,18.829165206957
"1204",10,16,27,0,19.1854820973338
"1205",10,16,28,0,19.4894959565172
"1206",10,16,29,0,19.4744364025893
"1207",10,16,30,0,18.7363058578447
"1208",10,17,17,0,14.5049273660343
"1209",10,17,18,0,15.1737198843017
"1210",10,17,19,0,15.8246925515058
"1211",10,17,20,0,16.4524781892121
"1212",10,17,21,0,17.0519555642636
"1213",10,17,22,0,17.6183060057015
"1214",10,17,23,0,18.1470664250221
"1215",10,17,24,0,18.6341781042711
"1216",10,17,25,0,19.0760306690768
"1217",10,17,26,0,19.4695007235678
"1218",10,17,27,0,19.8119846904626
"1219",10,17,28,0,20.1014254716014
"1220",10,17,29,0,20.0607178881438
"1221",10,17,30,0,19.2695323203904
"1222",10,18,18,0,15.8761079098833
"1223",10,18,19,0,16.5197527622898
"1224",10,18,20,0,17.1390787323605
"1225",10,18,21,0,17.7289999125583
"1226",10,18,22,0,18.2847389900099
"1227",10,18,23,0,18.8018799505684
"1228",10,18,24,0,19.2764165043645
"1229",10,18,25,0,19.7047956533294
"1230",10,18,26,0,20.0839558814286
"1231",10,18,27,0,20.4113595150499
"1232",10,18,28,0,20.6850188733032
"1233",10,18,29,0,20.6169307613315
"1234",10,18,30,0,19.7644851418329
"1235",10,19,19,0,17.1928157826817
"1236",10,19,20,0,17.8022675414079
"1237",10,19,21,0,18.3812431506122
"1238",10,19,22,0,18.9250094481787
"1239",10,19,23,0,19.4292001792238
"1240",10,19,24,0,19.8898640466263
"1241",10,19,25,0,20.3035078613275
"1242",10,19,26,0,20.6671342770086
"1243",10,19,27,0,20.9782736608206
"1244",10,19,28,0,21.2350097244687
"1245",10,19,29,0,21.1350328000779
"1246",10,19,30,0,20.2134419080113
"1247",10,20,20,0,18.436546702172
"1248",10,20,21,0,19.0032404701754
"1249",10,20,22,0,19.5337291163753
"1250",10,20,23,0,20.0236987413128
"1251",10,20,24,0,20.4692555090188
"1252",10,20,25,0,20.8669683687362
"1253",10,20,26,0,21.2139063235588
"1254",10,20,27,0,21.507669801961
"1255",10,20,28,0,21.7464157611297
"1256",10,20,29,0,21.6109283441048
"1257",10,20,30,0,20.6144837567686
"1258",11,-20,-15,0,0
"1259",11,-20,-14,0,0
"1260",11,-20,-13,0,0
"1261",11,-20,-12,0,0
"1262",11,-20,-11,0,0
"1263",11,-20,-10,0,0
"1264",11,-20,-9,0,0
"1265",11,-20,-8,0,0
"1266",11,-20,-7,0,0
"1267",11,-20,-6,0,0
"1268",11,-20,-5,0,0
"1269",11,-20,-4,0,0
"1270",11,-20,-3,0,0
"1271",11,-20,-2,0,0
"1272",11,-20,-1,0,0
"1273",11,-20,0,0.000119888250800615,0
"1274",11,-20,1,0.833936885905319,0
"1275",11,-20,2,0.887840920040708,8.42204657625079e-07
"1276",11,-20,3,0.907719926803541,0.00580340331150491
"1277",11,-20,4,0.93462025573979,0.0320092273108008
"1278",11,-20,5,0.928313327906108,0.0850121901280087
"1279",11,-20,6,0.95612420395639,0.169718179910937
"1280",11,-20,7,0.97889653394987,0.288962822628917
"1281",11,-20,8,1.0022064397675,0.443213333319834
"1282",11,-20,9,1.03625004775496,0.632779871807229
"1283",11,-20,10,0,0.856660163496285
"1284",11,-20,11,0,1.11320652959078
"1285",11,-20,12,0,1.40088207996967
"1286",11,-20,13,0,1.71741712701004
"1287",11,-20,14,0,2.05975888875266
"1288",11,-20,15,0,2.42443746511757
"1289",11,-20,16,0,2.80741698738477
"1290",11,-20,17,0,3.20447125076498
"1291",11,-20,18,0,3.6115978393419
"1292",11,-20,19,0,4.02456554908415
"1293",11,-20,20,0,4.43903289978068
"1294",11,-20,21,0,4.85070341627093
"1295",11,-20,22,0,5.25541391255115
"1296",11,-20,23,0,5.64908651404571
"1297",11,-20,24,0.102232773637626,6.02765557275668
"1298",11,-20,25,0,6.38731002067885
"1299",11,-20,26,0,6.72448568934285
"1300",11,-20,27,0,7.0359389087389
"1301",11,-20,28,0,7.31887056178331
