"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2051/2052",2052,120,120,100,81.9774596434245,5825.89436179958,354
"2052/2053",2053,121,121,100,84.4958697071506,5341.51858712127,330
"2053/2054",2054,120,120,100,85.7630065188987,5363.68069174839,268
"2054/2055",2055,120,120,100,85.0317314270569,3449.43000885192,450
"2055/2056",2056,120,120,100,77.2335419794063,5905.2198737259,373
"2056/2057",2057,121,121,100,79.4113963848822,3438.46165091032,656
"2057/2058",2058,120,120,100,87.2307130286599,4279.01478767116,241
"2058/2059",2059,120,120,100,81.3253241587245,2428.13273247937,708
"2059/2060",2060,120,120,100,80.852656500897,5518.80154450377,494
"2060/2061",2061,121,121,100,82.1271478610415,6820.66999150207,411
"2061/2062",2062,120,120,100,79.1050814232931,2003.66161445482,686
"2062/2063",2063,120,120,100,83.0587840010412,2690.24407247547,567
"2063/2064",2064,120,120,100,82.8087421304936,3995.02389855962,657
"2064/2065",2065,121,121,100,86.9973745745701,3939.43772319052,372
"2065/2066",2066,120,120,100,91.1117457023684,3506.43040429335,222
"2066/2067",2067,120,120,100,79.1523227674297,2482.46251206379,852
"2067/2068",2068,120,120,100,85.4712044571443,6772.72570786998,409
"2068/2069",2069,121,121,100,83.9557299751905,3885.11649675295,581
"2069/2070",2070,120,120,100,83.9845256719764,4068.74613005202,501
"2070/2071",2071,120,120,100,85.8821986635467,4404.74083771929,374
"2071/2072",2072,120,120,100,81.544581486658,3849.74205492437,668
"2072/2073",2073,121,121,100,85.83122731617,6959.41419722419,305
"2073/2074",2074,120,120,100,74.8910845392293,5650.19797114562,692
"2074/2075",2075,120,120,100,81.099039644454,5811.52359556407,462
"2075/2076",2076,120,120,100,87.0878404468422,5992.75809679367,192
"2076/2077",2077,121,121,100,84.5905852785763,2162.34153006319,611
"2077/2078",2078,120,120,100,83.5313067924235,2393.80396848544,622
"2078/2079",2079,120,120,100,86.8719075845329,3584.61427798495,415
"2079/2080",2080,120,120,100,87.3292286355409,5156.32750812359,263
"2080/2081",2081,121,121,100,83.1687671011914,4700.15311762411,601
"2081/2082",2082,120,120,100,81.8747439899271,4855.90722384676,357
"2082/2083",2083,120,120,100,86.3165063809156,5085.5267237518,420
"2083/2084",2084,120,120,100,84.6568467460038,2909.45566340722,538
"2084/2085",2085,121,121,100,80.8786898222552,3422.09769696929,554
"2085/2086",2086,120,120,100,82.5247393444679,3927.65518381633,579
"2086/2087",2087,120,120,100,83.068255644399,3185.0619450435,554
"2087/2088",2088,120,120,100,81.3754482399327,3925.47251747642,657
"2088/2089",2089,121,121,100,86.2250395043557,3681.91976952832,517
"2089/2090",2090,120,120,100,83.9944017702146,2445.36409884505,592
"2090/2091",2091,120,120,100,82.5397564051764,3536.19290688075,691
"2091/2092",2092,120,120,100,84.76913833043,2292.52612031251,551
"2092/2093",2093,121,121,100,85.3934557897737,5232.68266196083,474
"2093/2094",2094,120,120,100,79.7624781616087,4834.09995556995,748
"2094/2095",2095,120,120,100,87.8663229768063,3224.00200794823,406
"2095/2096",2096,120,120,100,82.5377358947262,5872.48977086227,236
"2096/2097",2097,121,121,100,73.4192784825136,7239.05295262765,499
"2097/2098",2098,120,120,100,79.5466267397624,3923.5013703499,730
"2098/2099",2099,120,120,100,85.7450869606273,3812.20499221049,473
"2099/2100",2100,120,120,100,87.9043985768967,4080.72092563286,208
"2100/2101",2101,120,120,100,83.3637529543303,4432.39294067398,496
